"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR69","FR69_161",161,72.37175302,58.33117633,79.62849707,55.95031199,0,0,0,"alive","alive","alive","died","AD","AD"
"FR69","FR69_163",163,189.01779839,8.57763454,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_168",168,106.56814015,44.86135479,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_1692",0,0,0,12.21416021,15.44300363,31.73398634,0,0,"BC","recruit","alive","alive","died","AD"
"FR69","FR69_1696",0,0,0,9.81698858,27.2331743,32.90811122,0,0,"BC","recruit","alive","alive","died","AD"
"FR69","FR69_17",17,78.6011378,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_1711",0,0,0,0,0,44.5189017,0,0,"BC","BC","BC","recruit","died","AD"
"FR69","FR69_1712",0,0,0,0,0,136.05172047,0,0,"BC","BC","BC","recruit","died","AD"
"FR69","FR69_1715",0,0,0,10.99111346,24.98276828,54.22173925,0,0,"BC","recruit","alive","alive","died","AD"
"FR69","FR69_1716",0,0,0,14.12211314,24.60770061,32.19059046,0,0,"BC","recruit","alive","alive","died","AD"
"FR69","FR69_1728",0,0,0,7.22412947,23.59664863,44.48628712,66.97404003,0,"BC","recruit","alive","alive","alive","died"
"FR69","FR69_1729",0,0,0,3.97897876,18.03586274,31.13061661,0,0,"BC","recruit","alive","alive","died","AD"
"FR69","FR69_173",173,243.23953764,328.29836228,384.50959091,462.01814028,546.81604828,603.56541748,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_1766",0,0,0,0,0,187.50122042,108.88377533,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_1774",0,0,0,0,0,62.52214986,131.30629908,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_1791",0,0,0,0,0,48.95448458,0,0,"BC","BC","BC","recruit","died","AD"
"FR69","FR69_1804",0,0,0,0,0,96.31085474,0,0,"BC","BC","BC","recruit","died","AD"
"FR69","FR69_1856",0,0,0,0,0,60.94034273,0,0,"BC","BC","BC","recruit","died","AD"
"FR69","FR69_1858",0,0,0,0,0,333.69607527,199.37292754,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_186",186,478.39065944,165.86144659,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_1896",0,0,0,0,0,171.42223248,238.28212148,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_190",190,66.48482133,97.66435981,148.2332661,212.71229076,265.59683223,306.51182284,308.56654138,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_193",193,351.78085988,323.35725341,315.82328543,186.0661789,78.34022116,13.71443089,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_1968",0,0,0,0,0,106.68229118,173.80309682,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_197",197,47.97604718,54.05866635,83.39548106,100.9421251,149.3747764,159.20807227,77.86730975,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_1971",0,0,0,0,0,175.77627891,125.48459655,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_1992",0,0,0,0,0,201.03627112,218.55030058,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_2",2,301.99470351,267.26017581,338.83287162,342.71400664,418.86905094,433.79022129,354.08018777,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_201",201,99.42554713,125.63136216,86.99939215,132.2521219,161.26279081,159.30591601,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_206",206,60.27174384,17.15526908,35.3868193,57.27120248,75.77997663,39.18641787,46.89976604,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_208",208,180.27709095,199.73168792,228.36728916,243.53306886,320.03056625,419.43980609,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_209",209,104.61126535,120.00534711,145.72194344,176.62425799,168.66630047,165.61683724,179.31496084,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_2090",0,0,0,0,0,78.95989818,146.76561,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_212",212,136.981236,105.65493191,120.03796169,130.58877832,168.2912328,67.91986285,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_214",214,125.15845075,67.5121806,75.6658256,116.45035789,184.84313215,266.67311337,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_216",216,210.55972848,226.23103417,237.04276744,165.64945182,74.34493511,70.9367115,81.97674683,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_2160",0,0,0,0,0,78.17714826,6.73491077,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_218",218,118.27677437,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_219",219,183.70162185,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_220",220,161.91508241,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_224",224,43.16539663,79.69372623,121.66869069,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_226",226,427.31622716,376.92670106,426.7617793,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_228",228,39.65932928,30.64139791,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_2285",0,0,0,0,12.86645181,28.84759601,56.47214527,92.90263113,"BC","BC","recruit","alive","alive","alive"
"FR69","FR69_2288",0,0,0,0,5.91954627,16.86173786,31.76660092,0,"BC","BC","recruit","alive","alive","died"
"FR69","FR69_229",229,172.77573755,206.80905178,277.35438832,355.28692723,394.52226697,510.32033326,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_2293",0,0,0,0,4.17466624,15.52454008,56.81459836,120.91855535,"BC","BC","recruit","alive","alive","alive"
"FR69","FR69_2295",0,0,0,0,12.40984769,39.00703768,0,0,"BC","BC","recruit","alive","died","AD"
"FR69","FR69_2296",0,0,0,0,4.19097353,11.38248842,0,0,"BC","BC","recruit","alive","died","AD"
"FR69","FR69_2299",0,0,0,0,6.91429096,24.55877874,52.39532277,47.14437539,"BC","BC","recruit","alive","alive","alive"
"FR69","FR69_23",23,170.68840443,155.81615595,153.25591142,219.34935779,285.16558023,286.20924679,315.20360841,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_230",230,40.78453229,117.70601922,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_2324",0,0,0,0,10.7628114,25.37414324,31.57091344,0,"BC","BC","recruit","alive","alive","died"
"FR69","FR69_2325",0,0,0,0,16.7965087,26.64611186,0,0,"BC","BC","recruit","alive","died","AD"
"FR69","FR69_2326",0,0,0,0,12.75230078,33.49517366,0,0,"BC","BC","recruit","alive","died","AD"
"FR69","FR69_239",239,324.43353455,250.10490673,283.61638768,321.253613,421.69021211,449.20061034,338.22950189,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_24",24,35.81080884,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_240",240,176.36334135,206.33614037,225.17106032,215.28884258,233.63454383,150.98919811,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_241",241,155.21278622,162.64891046,159.76252013,47.19329726,58.42902007,46.1496307,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_243",243,31.52199157,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_244",244,121.6523834,153.04391665,235.18373638,317.63339462,374.30122737,319.59026942,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_247",247,218.77860264,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_249",249,27.83654403,48.69356794,106.95951511,160.07235864,217.11525906,245.79978217,75.58428915,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_250",250,121.24470115,87.21138692,93.75061021,113.27043634,113.75965504,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_2518",0,0,0,0,0,0,39.85501676,94.84319864,"BC","BC","BC","BC","recruit","alive"
"FR69","FR69_253",253,179.11927336,206.90689552,245.11487599,257.36165078,246.95759976,281.25183063,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_2540",0,0,0,0,0,0,10.82804056,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_258",258,213.23412404,205.60231232,52.36270819,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_262",262,201.15042215,245.71824572,170.31333676,218.61552974,276.06611241,291.15035566,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_263",263,41.07806351,61.46217601,243.61460531,184.37022074,255.79615094,280.50169529,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_264",264,158.55578067,249.97444841,360.99447873,425.26150862,421.5434465,388.35811135,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_265",265,41.53466763,62.71783734,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_27",27,106.76382763,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_275",275,27.73870029,33.12010599,23.3194247,38.07752215,58.64101484,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_277",277,131.50198656,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_28",28,277.43592477,258.94345791,338.22950189,215.66391025,213.72334274,293.33553252,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_2838",0,0,0,0,0,14.56240997,47.19329726,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_285",285,136.89969955,77.72054414,58.90193148,116.04267564,202.35716161,300.28243806,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_2854",0,0,0,0,0,10.84434785,22.32468001,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_287",287,55.13494749,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_288",288,462.24644234,456.53889084,507.09148984,442.80815266,0,0,0,"alive","alive","alive","died","AD","AD"
"FR69","FR69_290",290,223.14895636,256.08968216,287.23660606,368.02292072,0,0,0,"alive","alive","alive","died","AD","AD"
"FR69","FR69_293",293,63.1092123,121.94591462,201.54179711,271.69575869,327.776529,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_295",295,65.18023813,59.24438457,123.25049782,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_297",297,107.02474427,146.19485485,220.34410248,277.37069561,379.99247158,428.16420624,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_299",299,388.81471547,369.91456636,403.06728693,446.59144394,179.55957019,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_30",30,73.56218519,139.11749099,221.89329503,319.23150904,398.81108424,433.90437232,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_301",301,458.03916152,386.35231468,394.4733451,465.94819717,474.34645152,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_302",302,493.01829857,523.7901548,652.35682916,631.35303964,608.39237532,373.1107952,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_3032",0,0,0,0,0,0,76.33442449,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_304",304,191.90418872,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_3054",0,0,0,0,0,0,9.55607194,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_309",309,86.29817868,150.43475025,221.84437316,193.92629268,253.96973446,292.42232428,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_321",321,28.24422628,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_322",322,27.82023674,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_323",323,231.31890865,19.51982613,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_325",325,74.21447679,89.80424603,70.52902925,14.21995688,68.45800342,133.45886136,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_3254",0,0,0,0,0,0,11.75755609,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3255",0,0,0,0,0,0,7.56658256,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_326",326,56.9124421,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_327",327,48.79141168,83.70531957,111.42771257,151.73933345,208.26040059,212.79382721,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_33",33,185.70741852,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_332",332,307.76748417,181.51644499,98.88740656,60.40220216,82.61273114,124.01694045,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_337",337,216.31620185,184.06038223,209.90743688,222.17051896,138.43258481,121.61976882,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_340",340,427.95221147,483.75575785,542.36415811,391.76633496,0,0,0,"alive","alive","alive","died","AD","AD"
"FR69","FR69_344",344,257.26380704,326.60240412,259.30221829,262.28645236,329.60294548,379.7967841,413.66702543,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_345",345,105.58970275,103.37191131,138.95441809,167.1497225,197.54651106,223.93170628,243.1416939,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_349",349,182.23396575,202.32454703,241.16851181,291.85156913,345.74716258,362.00553071,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_35",35,222.18682625,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_351",351,23.46619031,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_352",352,533.47668506,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_353",353,22.45513833,37.0175483,79.02512734,174.78153422,272.26651384,172.59635736,188.13720473,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_354",354,188.93626194,101.105198,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_355",355,169.17182646,229.2804974,306.02260414,365.64205638,453.32635471,405.10569818,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_359",359,112.83013951,11.43141029,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_36",36,50.32429694,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_360",360,25.83074736,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_361",361,57.61365557,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_3642",0,0,0,0,0,0,0,167.86724326,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_365",365,136.76924123,32.35366336,52.72146857,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_366",366,35.64773594,74.45908614,134.27422586,185.51173104,261.55262431,295.99362079,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_368",368,199.40554212,240.97282433,348.86185497,353.78665655,354.5204846,347.81818841,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_3684",0,0,0,0,0,0,0,238.02120484,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_372",372,348.66616749,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_373",373,163.26858748,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_374",374,14.97009222,21.99853421,56.52106714,100.69751575,8.92008763,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_376",376,179.55957019,139.45994408,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_377",377,124.16370606,184.48437177,289.74792872,353.99865132,415.03683779,435.63294506,376.79624274,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_378",378,164.96454564,192.44232929,270.88039419,342.37155355,435.77971067,271.38592018,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_379",379,319.90010793,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_384",384,168.86198795,218.71337348,276.11503428,347.00282391,367.28909267,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_385",385,13.81227463,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_386",386,72.43698218,107.74226503,123.51141446,93.19616235,64.20180073,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_388",388,249.27323494,262.8735148,276.86516962,334.96804389,393.15245461,303.60912522,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_389",389,246.32161545,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_39",39,126.60979956,123.62556549,175.6295133,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_391",391,233.21055429,270.22810259,333.79391901,208.09732769,142.21587609,53.91190074,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_397",397,285.63849164,251.73563573,256.8398175,326.01534168,294.33027721,304.52233346,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_399",399,274.74522192,327.22208114,350.10120901,424.69075347,527.19837841,606.9573338,138.33474107,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_4",4,101.4313438,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_40",40,144.22167276,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_403",403,119.61397215,59.32592102,64.33225905,97.20775569,167.00295689,236.83077267,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_404",404,337.33260094,263.11812415,233.08009597,285.63849164,311.51816087,195.93208935,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_405",405,39.52887096,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_42",42,342.58354832,284.31760115,325.47720111,351.32425576,398.07725619,490.37651759,501.80792788,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_423",423,54.02605177,84.74898613,153.56574993,209.46714005,364.50054608,362.77197334,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_444",444,21.62346654,47.40529203,98.07204206,135.62773093,179.96725244,203.69435939,54.72726524,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_445",445,14.26887875,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_47",47,205.74907793,242.53832417,311.42031713,394.24504304,470.6283894,555.80136507,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_475",475,13.92642566,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_48",48,487.11505959,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_483",483,39.31687619,46.50839108,65.68576412,76.57903384,113.46612382,121.19577928,179.44541916,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_484",484,27.41255449,47.06283894,89.15195443,156.01184343,222.61081579,290.28606929,131.97489797,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_49",49,314.48608765,230.69923163,106.06261416,105.19832779,148.34741713,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_494",494,10.69758224,24.85230996,72.20868012,130.71923664,197.8074277,224.94275826,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_495",495,102.93161448,68.47431071,116.58081621,173.91724785,199.2750838,200.10675559,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_496",496,47.22591184,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_497",497,70.70840944,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_498",498,15.13316512,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_499",499,12.03478002,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_500",500,21.77023215,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_501",501,13.25782677,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_502",502,90.11408454,18.90014911,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_505",505,5.0552599,16.6334358,52.13440613,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_51",51,249.19169849,236.76554351,263.62365014,282.45857009,241.86972528,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_514",514,11.21941552,27.16794514,63.37012894,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_53",53,169.04136814,38.30582421,54.48265589,59.78252514,96.22931829,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_541",541,23.67818508,34.60406938,99.32770339,156.43583297,212.27199393,253.51313034,21.39516448,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_55",55,53.71621326,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_556",556,35.12590266,34.62037667,36.6914025,41.95865717,0,0,0,"alive","alive","alive","died","AD","AD"
"FR69","FR69_557",557,18.29677938,38.63197001,98.10465664,154.08758321,233.65085112,273.66894078,263.11812415,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_565",565,115.56976423,136.36155898,140.51991793,253.44790118,248.65355792,235.78710611,49.63939076,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_567",567,13.17629032,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_568",568,25.79813278,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_569",569,31.71767905,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_57",57,46.29639631,90.97837091,174.96091441,220.8007066,289.35655376,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_570",570,6.29461394,13.50243612,39.41471993,69.9582741,0,0,0,"alive","alive","alive","died","AD","AD"
"FR69","FR69_588",588,19.03060743,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
