"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR132","FR132_1442",0,0,0,0,167.29728012,130.66272,125.8445322,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1452",0,0,0,0,416.1607632,528.64503228,619.22696292,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1458",0,0,0,0,122.7412926,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_1472",0,0,0,0,925.97403096,855.04050684,502.41449124,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1483",0,0,0,0,654.3752346,769.16243412,813.58775892,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_150",150,208.27637568,235.16023032,311.7122514,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_1507",0,0,0,0,143.5656636,64.30239108,91.43123832,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_151",151,905.67231084,789.87247524,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_1515",0,0,0,0,187.45200468,294.35044248,192.8091762,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1516",0,0,0,0,520.31528388,574.11565884,508.80063168,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_152",152,185.99838192,208.06404876,237.4794936,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_1534",0,0,0,0,1456.25234724,934.20578232,684.06833772,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1535",0,0,0,0,628.7326758,624.4044732,741.510936,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_154",154,391.7431674,446.00086188,542.4136164,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_1558",0,0,0,0,187.56633456,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_1569",0,0,0,0,201.3839172,180.52688052,118.75607964,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_157",157,559.4814342,658.44211176,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_159",159,332.73261648,390.61620144,386.09200476,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_1598",0,0,0,0,157.95489564,227.54912688,108.90737712,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1600",0,0,0,0,119.09906928,130.31973036,0,0,"BC","BC","recruit","alive","died","AD"
"FR132","FR132_161",161,178.25661576,329.0250618,232.80830136,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_1610",0,0,0,0,296.47371168,268.85487924,178.844598,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_162",162,84.83277096,110.42633124,198.035685,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_1630",0,0,0,0,102.12924852,137.7675054,202.38022044,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1643",0,0,0,0,1257.02436492,1446.32198052,1246.53868164,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_165",165,156.81159684,224.21722752,270.68415732,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_1682",0,0,0,0,162.3484296,231.90999516,250.08844608,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1688",0,0,0,0,691.74477252,573.82166772,495.73435968,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1694",0,0,0,0,157.80790008,148.57984548,127.34715348,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_17",17,437.4751194,439.761717,403.9927974,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_1702",0,0,0,0,253.01202444,47.72455848,0,0,"BC","BC","recruit","alive","died","AD"
"FR132","FR132_1703",0,0,0,0,436.02149664,743.61787236,537.82408836,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1713",0,0,0,0,218.68039476,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_1717",0,0,0,0,680.32811736,704.38639068,699.58453572,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1719",0,0,0,0,381.2084856,295.91839512,156.09295188,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1754",0,0,0,0,141.70371984,165.6966618,202.34755476,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_176",176,970.95467232,887.39586288,735.64744644,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_1764",0,0,0,0,233.42894928,136.65687228,90.67992768,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1765",0,0,0,0,643.1872392,650.42268732,500.69954304,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1772",0,0,0,0,578.4275286,304.98312132,187.6643316,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1773",0,0,0,0,84.86543664,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_1777",0,0,0,0,841.549581,665.13857616,694.0640358,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_178",178,285.97169556,347.44850532,81.45187308,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_1794",0,0,0,0,420.30930456,413.35151472,308.34768636,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_18",18,366.28026984,411.52223664,495.88135524,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_1802",0,0,0,0,185.24707128,210.23631648,200.79593496,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1808",0,0,0,0,889.6497948,946.94539752,993.55932288,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1815",0,0,0,0,2572.73262396,2400.01284096,2463.6455856,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1820",0,0,0,0,231.33834576,237.92048028,277.78894272,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1836",0,0,0,0,472.29673428,398.58662736,356.61122856,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_184",184,602.53480044,652.03963848,161.4501234,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_1841",0,0,0,0,827.63400132,734.35715208,222.09395832,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1843",0,0,0,0,254.02466052,293.95845432,317.05309008,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1876",0,0,0,0,888.89848416,849.19335012,477.5722416,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1880",0,0,0,0,2064.9609612,1489.70200356,537.61176144,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1887",0,0,0,0,214.48285488,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_19",19,251.64006588,99.90798228,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_1900",0,0,0,0,100.49596452,40.37478048,39.37847724,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1909",0,0,0,0,209.45234016,234.32725548,148.51451412,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1913",0,0,0,0,852.77024208,994.37596488,1187.00547984,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1914",0,0,0,0,172.49112324,277.07029776,0,0,"BC","BC","recruit","alive","died","AD"
"FR132","FR132_192",192,114.50954124,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1925",0,0,0,0,118.6580826,150.24579516,102.94589052,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1945",0,0,0,0,1595.75113368,1800.27095616,1985.15870496,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1946",0,0,0,0,712.07915832,862.81493868,928.97927352,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1948",0,0,0,0,405.98540388,206.49609612,341.0296992,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1949",0,0,0,0,870.93236016,869.02141788,699.7805298,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1951",0,0,0,0,2754.6967944,2452.39225884,136.83653352,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1954",0,0,0,0,263.9386944,306.92672928,0,0,"BC","BC","recruit","alive","died","AD"
"FR132","FR132_1956",0,0,0,0,96.64141428,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_1959",0,0,0,0,165.07601388,202.57621452,0,0,"BC","BC","recruit","alive","died","AD"
"FR132","FR132_1961",0,0,0,0,77.10733764,108.05806944,0,0,"BC","BC","recruit","alive","died","AD"
"FR132","FR132_1965",0,0,0,0,198.1173492,278.3932578,354.94527888,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1967",0,0,0,0,19.24008552,24.18893604,0,0,"BC","BC","recruit","alive","died","AD"
"FR132","FR132_1968",0,0,0,0,613.82079288,670.08742668,774.37261008,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1970",0,0,0,0,480.21816168,546.07217256,502.38182556,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1971",0,0,0,0,136.00355868,97.4253906,74.95140276,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1973",0,0,0,0,667.4415066,835.52276304,913.31607996,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1974",0,0,0,0,1219.4914986,1374.816807,1497.721428,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1975",0,0,0,0,46.20560436,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_1977",0,0,0,0,399.9095874,440.62735752,452.20734108,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_1978",0,0,0,0,251.18274636,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_1985",0,0,0,0,53.06539716,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_1988",0,0,0,0,140.57675388,141.80171688,0,0,"BC","BC","recruit","alive","died","AD"
"FR132","FR132_2017",0,0,0,0,249.25547124,250.66009548,310.86294372,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_203",203,97.62138468,148.51451412,23.61728664,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_2036",0,0,0,0,34.4622924,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_2038",0,0,0,0,55.54798884,17.42714028,0,0,"BC","BC","recruit","alive","died","AD"
"FR132","FR132_204",204,30.16675548,25.00557804,28.95812532,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_2042",0,0,0,0,31.80003948,22.47398784,0,0,"BC","BC","recruit","alive","died","AD"
"FR132","FR132_2044",0,0,0,0,34.51129092,7.5131064,0,0,"BC","BC","recruit","alive","died","AD"
"FR132","FR132_2047",0,0,0,0,602.22447648,775.9732284,852.34558824,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_2049",0,0,0,0,1.02896892,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_2050",0,0,0,0,246.10323312,129.47042268,90.82692324,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_2052",0,0,0,0,2.15593488,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_2054",0,0,0,0,175.20237468,178.7629338,137.80017108,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_2059",0,0,0,0,19.14208848,61.01949024,103.3868772,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_2063",0,0,0,0,497.80863036,774.0132876,782.6696928,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_2065",0,0,0,0,2.56425588,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_2067",0,0,0,0,4.09954284,6.56580168,0,0,"BC","BC","recruit","alive","died","AD"
"FR132","FR132_2075",0,0,0,0,19.90973196,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_2076",0,0,0,0,1.27396152,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_2119",0,0,0,0,39.2804802,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_2138",0,0,0,0,513.56982096,644.23254096,0,0,"BC","BC","recruit","alive","died","AD"
"FR132","FR132_2143",0,0,0,0,138.0941622,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_2145",0,0,0,0,3.33189936,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_2151",0,0,0,0,232.53064308,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_217",217,270.09617508,268.25056416,418.31669808,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_2193",0,0,0,0,61.5748068,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_2195",0,0,0,0,493.85608308,397.63932264,322.4919258,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_220",220,81.43554024,151.42175964,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_2205",0,0,0,0,110.3283342,77.69531988,0,0,"BC","BC","recruit","alive","died","AD"
"FR132","FR132_2206",0,0,0,0,26.81852328,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_2207",0,0,0,0,36.38956752,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR132","FR132_2218",0,0,0,0,0,20.1710574,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_222",222,25.20157212,52.29775368,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_2220",0,0,0,0,0,36.12824208,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2221",0,0,0,0,0,84.14679168,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2227",0,0,0,0,0,3.5932248,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_223",223,656.56383516,633.82852188,566.11256724,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_2234",0,0,0,0,0,177.32564388,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2244",0,0,0,0,0,28.63146852,49.42317384,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2247",0,0,0,0,0,7.48044072,31.97970072,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2259",0,0,0,0,0,19.32174972,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2266",0,0,0,0,0,4.23020556,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2269",0,0,0,0,0,4.80185496,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2273",0,0,0,0,0,1.60061832,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2276",0,0,0,0,0,26.27953956,82.93816152,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2278",0,0,0,0,0,44.32732776,68.17327416,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2283",0,0,0,0,0,347.2361784,393.34378572,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2284",0,0,0,0,0,251.4440718,213.0618978,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_229",229,96.65774712,61.10115444,79.14894264,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_2292",0,0,0,0,0,8.9013978,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_23",23,372.9604014,387.15363936,484.1053776,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_2309",0,0,0,0,0,74.98406844,31.1140602,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2310",0,0,0,0,0,1.66594968,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2312",0,0,0,0,0,1.74761388,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2313",0,0,0,0,0,16.80649236,3.46256208,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2314",0,0,0,0,0,6.76179576,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2322",0,0,0,0,0,92.55820428,79.1326098,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2324",0,0,0,0,0,40.89743136,64.48205232,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2326",0,0,0,0,0,8.64007236,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2329",0,0,0,0,0,1.68228252,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_233",233,483.043743,560.55940164,601.5384972,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_2331",0,0,0,0,0,64.5963822,79.08361128,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2333",0,0,0,0,0,1.89460944,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2340",0,0,0,0,0,9.16272324,12.72328236,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2346",0,0,0,0,0,49.55383656,45.84628188,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_235",235,41.4037494,51.48111168,40.47277752,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_2351",0,0,0,0,0,0.9799704,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2355",0,0,0,0,0,2.13960204,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2358",0,0,0,0,0,31.86537084,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2360",0,0,0,0,0,3.38089788,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2361",0,0,0,0,0,3.82188456,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2362",0,0,0,0,0,6.124815,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2363",0,0,0,0,0,0.84930768,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2365",0,0,0,0,478.8788688,724.9331034,817.40964348,0,"BC","BC","recruit","alive","alive","died"
"FR132","FR132_2366",0,0,0,0,0,13.93191252,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2369",0,0,0,0,0,23.50295676,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2370",0,0,0,0,0,34.77261636,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2371",0,0,0,0,0,178.71393528,191.76387444,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2372",0,0,0,0,0,80.5209012,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2373",0,0,0,0,0,7.52943924,503.63945424,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2374",0,0,0,0,0,8.0847558,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2379",0,0,0,0,0,276.33531996,129.87874368,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2382",0,0,0,0,0,141.8507154,130.14006912,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2384",0,0,0,0,0,28.69679988,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2385",0,0,0,0,0,58.0632462,21.54301596,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2388",0,0,0,0,0,218.09241252,31.13039304,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2390",0,0,0,0,0,60.25184676,69.0879132,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2393",0,0,0,0,0,180.42888348,29.00712384,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2395",0,0,0,0,0,68.12427564,72.8444664,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2398",0,0,0,0,0,230.8646934,60.87249468,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_24",24,1064.85216948,1158.22701576,1201.63970448,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_240",240,127.42881768,137.22852168,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_2400",0,0,0,0,0,228.21877332,306.79606656,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2402",0,0,0,0,0,36.92855124,18.58677192,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2405",0,0,0,0,0,12.88661076,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2406",0,0,0,0,0,42.7920408,8.44407828,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2409",0,0,0,0,0,28.38647592,25.93654992,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_241",241,704.23939512,712.14448968,944.98545672,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_2410",0,0,0,0,0,906.34195728,632.93021568,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2411",0,0,0,0,0,127.05316236,150.9154416,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2412",0,0,0,0,0,701.36481528,731.1395826,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2414",0,0,0,0,0,378.8402238,413.90683128,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2415",0,0,0,0,0,270.74948868,359.82879804,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2428",0,0,0,0,0,12.51095544,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2438",0,0,0,0,0,255.29862204,416.01376764,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_244",244,176.8846572,231.28934724,352.90367388,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_2440",0,0,0,0,0,59.01055092,2.05793784,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2446",0,0,0,0,0,18.79909884,14.73222168,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2449",0,0,0,0,0,454.06928484,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2452",0,0,0,0,0,123.99892128,119.57272164,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2454",0,0,0,0,0,40.08078936,62.881434,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2457",0,0,0,0,0,16.51250124,1.224963,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2461",0,0,0,0,0,28.94179248,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2471",0,0,0,0,0,91.16991288,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2472",0,0,0,0,0,113.66023356,2.82558132,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2477",0,0,0,0,0,65.07003456,182.24182872,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_248",248,454.82059548,534.19819788,649.7203752,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_2480",0,0,0,0,0,20.87336952,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2483",0,0,0,0,0,101.94958728,91.15358004,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_2487",0,0,0,0,0,51.30145044,0,0,"BC","BC","BC","recruit","died","AD"
"FR132","FR132_2488",0,0,0,0,0,19.89339912,22.09833252,0,"BC","BC","BC","recruit","alive","died"
"FR132","FR132_25",25,134.9909226,168.84889992,234.50691672,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_2505",0,0,0,0,0,0,22.58831772,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2506",0,0,0,0,0,0,16.47983556,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2510",0,0,0,0,0,0,2.48259168,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2519",0,0,0,0,0,0,5.43883572,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2521",0,0,0,0,0,0,13.11527052,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2524",0,0,0,0,0,0,1.19229732,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2525",0,0,0,0,0,0,1.56795264,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2527",0,0,0,0,0,0,1.04530176,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_253",253,84.47344848,176.50900188,223.49858256,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_2530",0,0,0,0,0,0,4.21387272,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2531",0,0,0,0,0,0,32.78000988,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2533",0,0,0,0,0,0,2.6132544,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2534",0,0,0,0,0,0,91.6272324,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2535",0,0,0,0,0,0,4.63852656,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2536",0,0,0,0,0,0,8.36241408,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2537",0,0,0,0,0,0,4.96518336,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2538",0,0,0,0,0,0,4.491531,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2539",0,0,0,0,0,0,35.75258676,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2541",0,0,0,0,0,0,1.4699556,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2547",0,0,0,0,0,0,1.19229732,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2550",0,0,0,0,0,0,1.50262128,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2552",0,0,0,0,0,0,7.80709752,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2556",0,0,0,0,0,0,23.89494492,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2557",0,0,0,0,0,0,3.46256208,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2559",0,0,0,0,0,0,21.10202928,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2561",0,0,0,0,0,0,26.08354548,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2562",0,0,0,0,0,0,41.8120704,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2563",0,0,0,0,0,0,188.49730644,0,"BC","BC","BC","BC","recruit","died"
"FR132","FR132_2565",0,0,0,0,0,0,6.23914488,0,"BC","BC","BC","BC","recruit","died"
